REEF,SITE,HAB,YEAR,ORGANISMO,COBERTURA,PC1_AMBIENTAL,PC2_AMBIENTAL,DEPTH,LAT,LONG,QUADRAT_ID
ITA,B1,PA,2006,TURF,74.91638795986621,0.8698829300837769,0.2542519706809724,1.5,-16.9,-39.06,B1_PA_42
ITA,B1,PA,2006,TURF,62.96296296296296,0.8698829300837769,0.2542519706809724,1.5,-16.9,-39.06,B1_PA_43
ITA,B1,PA,2006,TURF,48.333333333333336,0.8698829300837769,0.2542519706809724,1.5,-16.9,-39.06,B1_PA_44
ITA,B1,PA,2006,TURF,73.3108108108108,0.8698829300837769,0.2542519706809724,1.5,-16.9,-39.06,B1_PA_45
ITA,B1,PA,2006,TURF,41.333333333333336,0.8698829300837769,0.2542519706809724,1.5,-16.9,-39.06,B1_PA_46
ITA,B1,PA,2006,TURF,69.66666666666667,0.8698829300837769,0.2542519706809724,1.5,-16.9,-39.06,B1_PA_47
ITA,B1,PA,2006,TURF,46.715328467153284,0.8698829300837769,0.2542519706809724,1.5,-16.9,-39.06,B1_PA_48
ITA,B1,PA,2006,TURF,48.333333333333336,0.8698829300837769,0.2542519706809724,1.5,-16.9,-39.06,B1_PA_49
ITA,B1,PA,2007,CCA,25.597269624573375,0.8698829300837769,0.2542519706809724,1.5,-16.9,-39.06,B1_PA_50
ITA,B1,PA,2007,CCA,3.3333333333333335,0.8698829300837769,0.2542519706809724,1.5,-16.9,-39.06,B1_PA_51
ITA,B1,PA,2007,CCA,0.0,0.8698829300837769,0.2542519706809724,1.5,-16.9,-39.06,B1_PA_52
ITA,B1,PA,2007,CCA,0.0,0.8698829300837769,0.2542519706809724,1.5,-16.9,-39.06,B1_PA_53
ITA,B1,PA,2007,CCA,0.0,0.8698829300837769,0.2542519706809724,1.5,-16.9,-39.06,B1_PA_54
ITA,B1,PA,2007,CCA,0.33783783783783783,0.8698829300837769,0.2542519706809724,1.5,-16.9,-39.06,B1_PA_55
ITA,B1,PA,2007,CCA,0.3508771929824561,0.8698829300837769,0.2542519706809724,1.5,-16.9,-39.06,B1_PA_56
ITA,B1,PA,2007,CCA,1.3986013986013985,0.8698829300837769,0.2542519706809724,1.5,-16.9,-39.06,B1_PA_57
ITA,B1,PA,2007,CCA,1.4336917562724014,0.8698829300837769,0.2542519706809724,1.5,-16.9,-39.06,B1_PA_58
ITA,B1,PA,2007,CCA,4.778156996587031,0.8698829300837769,0.2542519706809724,1.5,-16.9,-39.06,B1_PA_59
ITA,B1,PA,2007,CYANO,0.0,0.8698829300837769,0.2542519706809724,1.5,-16.9,-39.06,B1_PA_60
ITA,B1,PA,2007,CYANO,0.0,0.8698829300837769,0.2542519706809724,1.5,-16.9,-39.06,B1_PA_61
ITA,B1,PA,2007,CYANO,0.0,0.8698829300837769,0.2542519706809724,1.5,-16.9,-39.06,B1_PA_62
ITA,B1,PA,2007,CYANO,0.0,0.8698829300837769,0.2542519706809724,1.5,-16.9,-39.06,B1_PA_63
ITA,B1,PA,2007,CYANO,0.0,0.8698829300837769,0.2542519706809724,1.5,-16.9,-39.06,B1_PA_64
ITA,B1,PA,2007,CYANO,0.0,0.8698829300837769,0.2542519706809724,1.5,-16.9,-39.06,B1_PA_65
ITA,B1,PA,2007,CYANO,0.0,0.8698829300837769,0.2542519706809724,1.5,-16.9,-39.06,B1_PA_66
ITA,B1,PA,2007,CYANO,0.0,0.8698829300837769,0.2542519706809724,1.5,-16.9,-39.06,B1_PA_67
ITA,B1,PA,2007,CYANO,0.0,0.8698829300837769,0.2542519706809724,1.5,-16.9,-39.06,B1_PA_68
ITA,B1,PA,2007,CYANO,0.0,0.8698829300837769,0.2542519706809724,1.5,-16.9,-39.06,B1_PA_69
ITA,B1,PA,2007,MACROALGAE,0.0,0.8698829300837769,0.2542519706809724,1.5,-16.9,-39.06,B1_PA_70
ITA,B1,PA,2007,MACROALGAE,0.0,0.8698829300837769,0.2542519706809724,1.5,-16.9,-39.06,B1_PA_71
ITA,B1,PA,2007,MACROALGAE,0.6711409395973155,0.8698829300837769,0.2542519706809724,1.5,-16.9,-39.06,B1_PA_72
ITA,B1,PA,2007,MACROALGAE,0.7042253521126761,0.8698829300837769,0.2542519706809724,1.5,-16.9,-39.06,B1_PA_73
ITA,B1,PA,2007,MACROALGAE,0.3389830508474576,0.8698829300837769,0.2542519706809724,1.5,-16.9,-39.06,B1_PA_74
ITA,B1,PA,2007,MACROALGAE,1.0135135135135136,0.8698829300837769,0.2542519706809724,1.5,-16.9,-39.06,B1_PA_75
ITA,B1,PA,2007,MACROALGAE,0.7017543859649122,0.8698829300837769,0.2542519706809724,1.5,-16.9,-39.06,B1_PA_76
ITA,B1,PA,2007,MACROALGAE,2.097902097902098,0.8698829300837769,0.2542519706809724,1.5,-16.9,-39.06,B1_PA_77
ITA,B1,PA,2007,MACROALGAE,2.5089605734767026,0.8698829300837769,0.2542519706809724,1.5,-16.9,-39.06,B1_PA_78
ITA,B1,PA,2007,MACROALGAE,0.0,0.8698829300837769,0.2542519706809724,1.5,-16.9,-39.06,B1_PA_79
ITA,B1,PA,2007,MUSSISMILIA_HISPIDA,0.0,0.8698829300837769,0.2542519706809724,1.5,-16.9,-39.06,B1_PA_80
ITA,B1,PA,2007,MUSSISMILIA_HISPIDA,0.0,0.8698829300837769,0.2542519706809724,1.5,-16.9,-39.06,B1_PA_81
ITA,B1,PA,2007,MUSSISMILIA_HISPIDA,1.6778523489932886,0.8698829300837769,0.2542519706809724,1.5,-16.9,-39.06,B1_PA_82
ITA,B1,PA,2007,MUSSISMILIA_HISPIDA,0.35211267605633806,0.8698829300837769,0.2542519706809724,1.5,-16.9,-39.06,B1_PA_83
ITA,B1,PA,2007,MUSSISMILIA_HISPIDA,0.0,0.8698829300837769,0.2542519706809724,1.5,-16.9,-39.06,B1_PA_84
ITA,B1,PA,2007,MUSSISMILIA_HISPIDA,0.33783783783783783,0.8698829300837769,0.2542519706809724,1.5,-16.9,-39.06,B1_PA_85
ITA,B1,PA,2007,MUSSISMILIA_HISPIDA,1.4035087719298245,0.8698829300837769,0.2542519706809724,1.5,-16.9,-39.06,B1_PA_86
ITA,B1,PA,2007,MUSSISMILIA_HISPIDA,1.048951048951049,0.8698829300837769,0.2542519706809724,1.5,-16.9,-39.06,B1_PA_87
ITA,B1,PA,2007,MUSSISMILIA_HISPIDA,0.35842293906810035,0.8698829300837769,0.2542519706809724,1.5,-16.9,-39.06,B1_PA_88
ITA,B1,PA,2007,MUSSISMILIA_HISPIDA,0.3412969283276451,0.8698829300837769,0.2542519706809724,1.5,-16.9,-39.06,B1_PA_89
ITA,B1,PA,2007,TURF,74.40273037542661,0.8698829300837769,0.2542519706809724,1.5,-16.9,-39.06,B1_PA_90
ITA,B1,PA,2007,TURF,85.18518518518519,0.8698829300837769,0.2542519706809724,1.5,-16.9,-39.06,B1_PA_91
ITA,B1,PA,2007,TURF,84.22818791946308,0.8698829300837769,0.2542519706809724,1.5,-16.9,-39.06,B1_PA_92
ITA,B1,PA,2007,TURF,86.26760563380282,0.8698829300837769,0.2542519706809724,1.5,-16.9,-39.06,B1_PA_93
ITA,B1,PA,2007,TURF,75.2542372881356,0.8698829300837769,0.2542519706809724,1.5,-16.9,-39.06,B1_PA_94
ITA,B1,PA,2007,TURF,76.6891891891892,0.8698829300837769,0.2542519706809724,1.5,-16.9,-39.06,B1_PA_95
ITA,B1,PA,2007,TURF,79.64912280701755,0.8698829300837769,0.2542519706809724,1.5,-16.9,-39.06,B1_PA_96
ITA,B1,PA,2007,TURF,70.97902097902097,0.8698829300837769,0.2542519706809724,1.5,-16.9,-39.06,B1_PA_97
ITA,B1,PA,2007,TURF,70.60931899641577,0.8698829300837769,0.2542519706809724,1.5,-16.9,-39.06,B1_PA_98
ITA,B1,PA,2007,TURF,69.6245733788396,0.8698829300837769,0.2542519706809724,1.5,-16.9,-39.06,B1_PA_99
ITA,B1,PA,2008,CCA,1.094890510948905,0.8698829300837769,0.2542519706809724,1.5,-16.9,-39.06,B1_PA_100
ITA,B1,PA,2008,CCA,1.8181818181818181,0.8698829300837769,0.2542519706809724,1.5,-16.9,-39.06,B1_PA_101
ITA,B1,PA,2008,CCA,0.0,0.8698829300837769,0.2542519706809724,1.5,-16.9,-39.06,B1_PA_102
ITA,B1,PA,2008,CCA,1.7361111111111112,0.8698829300837769,0.2542519706809724,1.5,-16.9,-39.06,B1_PA_103
ITA,B1,PA,2008,CCA,0.36231884057971014,0.8698829300837769,0.2542519706809724,1.5,-16.9,-39.06,B1_PA_104
ITA,B1,PA,2008,CCA,0.0,0.8698829300837769,0.2542519706809724,1.5,-16.9,-39.06,B1_PA_105
ITA,B1,PA,2008,CCA,0.39370078740157477,0.8698829300837769,0.2542519706809724,1.5,-16.9,-39.06,B1_PA_106
ITA,B1,PA,2008,CCA,2.6923076923076925,0.8698829300837769,0.2542519706809724,1.5,-16.9,-39.06,B1_PA_107
ITA,B1,PA,2008,CCA,0.3508771929824561,0.8698829300837769,0.2542519706809724,1.5,-16.9,-39.06,B1_PA_108
ITA,B1,PA,2008,CCA,0.0,0.8698829300837769,0.2542519706809724,1.5,-16.9,-39.06,B1_PA_109
ITA,B1,PA,2008,CYANO,0.0,0.8698829300837769,0.2542519706809724,1.5,-16.9,-39.06,B1_PA_110
ITA,B1,PA,2008,CYANO,0.0,0.8698829300837769,0.2542519706809724,1.5,-16.9,-39.06,B1_PA_111
ITA,B1,PA,2008,CYANO,0.0,0.8698829300837769,0.2542519706809724,1.5,-16.9,-39.06,B1_PA_112
ITA,B1,PA,2008,CYANO,0.0,0.8698829300837769,0.2542519706809724,1.5,-16.9,-39.06,B1_PA_113
ITA,B1,PA,2008,CYANO,0.0,0.8698829300837769,0.2542519706809724,1.5,-16.9,-39.06,B1_PA_114
ITA,B1,PA,2008,CYANO,0.0,0.8698829300837769,0.2542519706809724,1.5,-16.9,-39.06,B1_PA_115
ITA,B1,PA,2008,CYANO,0.0,0.8698829300837769,0.2542519706809724,1.5,-16.9,-39.06,B1_PA_116
ITA,B1,PA,2008,CYANO,0.0,0.8698829300837769,0.2542519706809724,1.5,-16.9,-39.06,B1_PA_117
ITA,B1,PA,2008,CYANO,0.0,0.8698829300837769,0.2542519706809724,1.5,-16.9,-39.06,B1_PA_118
ITA,B1,PA,2008,CYANO,0.0,0.8698829300837769,0.2542519706809724,1.5,-16.9,-39.06,B1_PA_119
ITA,B1,PA,2008,MACROALGAE,0.0,0.8698829300837769,0.2542519706809724,1.5,-16.9,-39.06,B1_PA_120
ITA,B1,PA,2008,MACROALGAE,1.090909090909091,0.8698829300837769,0.2542519706809724,1.5,-16.9,-39.06,B1_PA_121
ITA,B1,PA,2008,MACROALGAE,0.0,0.8698829300837769,0.2542519706809724,1.5,-16.9,-39.06,B1_PA_122
ITA,B1,PA,2008,MACROALGAE,1.3888888888888888,0.8698829300837769,0.2542519706809724,1.5,-16.9,-39.06,B1_PA_123
ITA,B1,PA,2008,MACROALGAE,1.0869565217391304,0.8698829300837769,0.2542519706809724,1.5,-16.9,-39.06,B1_PA_124
ITA,B1,PA,2008,MACROALGAE,0.0,0.8698829300837769,0.2542519706809724,1.5,-16.9,-39.06,B1_PA_125
ITA,B1,PA,2008,MACROALGAE,0.39370078740157477,0.8698829300837769,0.2542519706809724,1.5,-16.9,-39.06,B1_PA_126
ITA,B1,PA,2008,MACROALGAE,0.0,0.8698829300837769,0.2542519706809724,1.5,-16.9,-39.06,B1_PA_127
ITA,B1,PA,2008,MACROALGAE,0.0,0.8698829300837769,0.2542519706809724,1.5,-16.9,-39.06,B1_PA_128
ITA,B1,PA,2008,MACROALGAE,0.7067137809187279,0.8698829300837769,0.2542519706809724,1.5,-16.9,-39.06,B1_PA_129
ITA,B1,PA,2008,MUSSISMILIA_HISPIDA,0.0,0.8698829300837769,0.2542519706809724,1.5,-16.9,-39.06,B1_PA_130
ITA,B1,PA,2008,MUSSISMILIA_HISPIDA,0.0,0.8698829300837769,0.2542519706809724,1.5,-16.9,-39.06,B1_PA_131
ITA,B1,PA,2008,MUSSISMILIA_HISPIDA,0.8032128514056224,0.8698829300837769,0.2542519706809724,1.5,-16.9,-39.06,B1_PA_132
ITA,B1,PA,2008,MUSSISMILIA_HISPIDA,0.6944444444444444,0.8698829300837769,0.2542519706809724,1.5,-16.9,-39.06,B1_PA_133
ITA,B1,PA,2008,MUSSISMILIA_HISPIDA,1.8115942028985508,0.8698829300837769,0.2542519706809724,1.5,-16.9,-39.06,B1_PA_134
ITA,B1,PA,2008,MUSSISMILIA_HISPIDA,0.7246376811594203,0.8698829300837769,0.2542519706809724,1.5,-16.9,-39.06,B1_PA_135
ITA,B1,PA,2008,MUSSISMILIA_HISPIDA,0.0,0.8698829300837769,0.2542519706809724,1.5,-16.9,-39.06,B1_PA_136
ITA,B1,PA,2008,MUSSISMILIA_HISPIDA,1.153846153846154,0.8698829300837769,0.2542519706809724,1.5,-16.9,-39.06,B1_PA_137
ITA,B1,PA,2008,MUSSISMILIA_HISPIDA,0.0,0.8698829300837769,0.2542519706809724,1.5,-16.9,-39.06,B1_PA_138
ITA,B1,PA,2008,MUSSISMILIA_HISPIDA,0.35335689045936397,0.8698829300837769,0.2542519706809724,1.5,-16.9,-39.06,B1_PA_139
ITA,B1,PA,2008,TURF,97.44525547445255,0.8698829300837769,0.2542519706809724,1.5,-16.9,-39.06,B1_PA_140
ITA,B1,PA,2008,TURF,90.9090909090909,0.8698829300837769,0.2542519706809724,1.5,-16.9,-39.06,B1_PA_141
ITA,B1,PA,2008,TURF,90.76305220883533,0.8698829300837769,0.2542519706809724,1.5,-16.9,-39.06,B1_PA_142
ITA,B1,PA,2008,TURF,82.29166666666666,0.8698829300837769,0.2542519706809724,1.5,-16.9,-39.06,B1_PA_143
ITA,B1,PA,2008,TURF,82.6086956521739,0.8698829300837769,0.2542519706809724,1.5,-16.9,-39.06,B1_PA_144
ITA,B1,PA,2008,TURF,81.88405797101449,0.8698829300837769,0.2542519706809724,1.5,-16.9,-39.06,B1_PA_145
ITA,B1,PA,2008,TURF,79.92125984251969,0.8698829300837769,0.2542519706809724,1.5,-16.9,-39.06,B1_PA_146
ITA,B1,PA,2008,TURF,70.0,0.8698829300837769,0.2542519706809724,1.5,-16.9,-39.06,B1_PA_147
ITA,B1,PA,2008,TURF,69.47368421052632,0.8698829300837769,0.2542519706809724,1.5,-16.9,-39.06,B1_PA_148
ITA,B1,PA,2008,TURF,72.79151943462897,0.8698829300837769,0.2542519706809724,1.5,-16.9,-39.06,B1_PA_149
ITA,B1,TP,2006,CCA,0.0,0.8698829300837769,0.2542519706809724,1.5,-16.9,-39.06,B1_TP_0
ITA,B1,TP,2006,CCA,0.0,0.8698829300837769,0.2542519706809724,1.5,-16.9,-39.06,B1_TP_1
ITA,B1,TP,2006,CCA,0.0,0.8698829300837769,0.2542519706809724,1.5,-16.9,-39.06,B1_TP_2
ITA,B1,TP,2006,CCA,1.0169491525423728,0.8698829300837769,0.2542519706809724,1.5,-16.9,-39.06,B1_TP_3
ITA,B1,TP,2006,CCA,0.0,0.8698829300837769,0.2542519706809724,1.5,-16.9,-39.06,B1_TP_4
ITA,B1,TP,2006,CCA,0.0,0.8698829300837769,0.2542519706809724,1.5,-16.9,-39.06,B1_TP_5
ITA,B1,TP,2006,CCA,0.0,0.8698829300837769,0.2542519706809724,1.5,-16.9,-39.06,B1_TP_6
ITA,B1,TP,2006,CCA,0.0,0.8698829300837769,0.2542519706809724,1.5,-16.9,-39.06,B1_TP_7
ITA,B1,TP,2006,CCA,0.0,0.8698829300837769,0.2542519706809724,1.5,-16.9,-39.06,B1_TP_8
ITA,B1,TP,2006,CCA,0.0,0.8698829300837769,0.2542519706809724,1.5,-16.9,-39.06,B1_TP_9
ITA,B1,TP,2006,CYANO,0.0,0.8698829300837769,0.2542519706809724,1.5,-16.9,-39.06,B1_TP_10
ITA,B1,TP,2006,CYANO,0.0,0.8698829300837769,0.2542519706809724,1.5,-16.9,-39.06,B1_TP_11
ITA,B1,TP,2006,CYANO,0.0,0.8698829300837769,0.2542519706809724,1.5,-16.9,-39.06,B1_TP_12
ITA,B1,TP,2006,CYANO,0.0,0.8698829300837769,0.2542519706809724,1.5,-16.9,-39.06,B1_TP_13
ITA,B1,TP,2006,CYANO,0.0,0.8698829300837769,0.2542519706809724,1.5,-16.9,-39.06,B1_TP_14
ITA,B1,TP,2006,CYANO,0.0,0.8698829300837769,0.2542519706809724,1.5,-16.9,-39.06,B1_TP_15
ITA,B1,TP,2006,CYANO,0.0,0.8698829300837769,0.2542519706809724,1.5,-16.9,-39.06,B1_TP_16
ITA,B1,TP,2006,CYANO,0.0,0.8698829300837769,0.2542519706809724,1.5,-16.9,-39.06,B1_TP_17
ITA,B1,TP,2006,CYANO,0.0,0.8698829300837769,0.2542519706809724,1.5,-16.9,-39.06,B1_TP_18
ITA,B1,TP,2006,CYANO,0.6711409395973155,0.8698829300837769,0.2542519706809724,1.5,-16.9,-39.06,B1_TP_19
ITA,B1,TP,2006,MACROALGAE,80.93645484949833,0.8698829300837769,0.2542519706809724,1.5,-16.9,-39.06,B1_TP_20
ITA,B1,TP,2006,MACROALGAE,81.75675675675676,0.8698829300837769,0.2542519706809724,1.5,-16.9,-39.06,B1_TP_21
ITA,B1,TP,2006,MACROALGAE,32.88590604026846,0.8698829300837769,0.2542519706809724,1.5,-16.9,-39.06,B1_TP_22
ITA,B1,TP,2006,MACROALGAE,44.74576271186441,0.8698829300837769,0.2542519706809724,1.5,-16.9,-39.06,B1_TP_23
ITA,B1,TP,2006,MACROALGAE,81.66666666666667,0.8698829300837769,0.2542519706809724,1.5,-16.9,-39.06,B1_TP_24
ITA,B1,TP,2006,MACROALGAE,25.925925925925924,0.8698829300837769,0.2542519706809724,1.5,-16.9,-39.06,B1_TP_25
ITA,B1,TP,2006,MACROALGAE,27.500000000000004,0.8698829300837769,0.2542519706809724,1.5,-16.9,-39.06,B1_TP_26
ITA,B1,TP,2006,MACROALGAE,59.06040268456376,0.8698829300837769,0.2542519706809724,1.5,-16.9,-39.06,B1_TP_27
ITA,B1,TP,2006,MACROALGAE,24.548736462093864,0.8698829300837769,0.2542519706809724,1.5,-16.9,-39.06,B1_TP_28
ITA,B1,TP,2006,MACROALGAE,4.697986577181208,0.8698829300837769,0.2542519706809724,1.5,-16.9,-39.06,B1_TP_29
ITA,B1,TP,2006,MUSSISMILIA_HISPIDA,0.0,0.8698829300837769,0.2542519706809724,1.5,-16.9,-39.06,B1_TP_30
ITA,B1,TP,2006,MUSSISMILIA_HISPIDA,0.0,0.8698829300837769,0.2542519706809724,1.5,-16.9,-39.06,B1_TP_31
ITA,B1,TP,2006,MUSSISMILIA_HISPIDA,0.0,0.8698829300837769,0.2542519706809724,1.5,-16.9,-39.06,B1_TP_32
ITA,B1,TP,2006,MUSSISMILIA_HISPIDA,0.0,0.8698829300837769,0.2542519706809724,1.5,-16.9,-39.06,B1_TP_33
ITA,B1,TP,2006,MUSSISMILIA_HISPIDA,0.0,0.8698829300837769,0.2542519706809724,1.5,-16.9,-39.06,B1_TP_34
ITA,B1,TP,2006,MUSSISMILIA_HISPIDA,0.0,0.8698829300837769,0.2542519706809724,1.5,-16.9,-39.06,B1_TP_35
ITA,B1,TP,2006,MUSSISMILIA_HISPIDA,0.3125,0.8698829300837769,0.2542519706809724,1.5,-16.9,-39.06,B1_TP_36
ITA,B1,TP,2006,MUSSISMILIA_HISPIDA,0.0,0.8698829300837769,0.2542519706809724,1.5,-16.9,-39.06,B1_TP_37
ITA,B1,TP,2006,MUSSISMILIA_HISPIDA,0.0,0.8698829300837769,0.2542519706809724,1.5,-16.9,-39.06,B1_TP_38
ITA,B1,TP,2006,MUSSISMILIA_HISPIDA,0.0,0.8698829300837769,0.2542519706809724,1.5,-16.9,-39.06,B1_TP_39
ITA,B1,TP,2006,TURF,7.6923076923076925,0.8698829300837769,0.2542519706809724,1.5,-16.9,-39.06,B1_TP_40
ITA,B1,TP,2006,TURF,7.094594594594595,0.8698829300837769,0.2542519706809724,1.5,-16.9,-39.06,B1_TP_41
ITA,B1,TP,2006,TURF,29.86577181208054,0.8698829300837769,0.2542519706809724,1.5,-16.9,-39.06,B1_TP_42
ITA,B1,TP,2006,TURF,38.983050847457626,0.8698829300837769,0.2542519706809724,1.5,-16.9,-39.06,B1_TP_43
ITA,B1,TP,2006,TURF,6.333333333333334,0.8698829300837769,0.2542519706809724,1.5,-16.9,-39.06,B1_TP_44
ITA,B1,TP,2006,TURF,57.23905723905723,0.8698829300837769,0.2542519706809724,1.5,-16.9,-39.06,B1_TP_45
ITA,B1,TP,2006,TURF,39.6875,0.8698829300837769,0.2542519706809724,1.5,-16.9,-39.06,B1_TP_46
ITA,B1,TP,2006,TURF,28.187919463087248,0.8698829300837769,0.2542519706809724,1.5,-16.9,-39.06,B1_TP_47
ITA,B1,TP,2006,TURF,62.093862815884485,0.8698829300837769,0.2542519706809724,1.5,-16.9,-39.06,B1_TP_48
ITA,B1,TP,2006,TURF,43.288590604026844,0.8698829300837769,0.2542519706809724,1.5,-16.9,-39.06,B1_TP_49
ITA,B1,TP,2007,CCA,0.3424657534246575,0.8698829300837769,0.2542519706809724,1.5,-16.9,-39.06,B1_TP_50
ITA,B1,TP,2007,CCA,0.3472222222222222,0.8698829300837769,0.2542519706809724,1.5,-16.9,-39.06,B1_TP_51
ITA,B1,TP,2007,CCA,0.0,0.8698829300837769,0.2542519706809724,1.5,-16.9,-39.06,B1_TP_52
ITA,B1,TP,2007,CCA,0.0,0.8698829300837769,0.2542519706809724,1.5,-16.9,-39.06,B1_TP_53
ITA,B1,TP,2007,CCA,0.0,0.8698829300837769,0.2542519706809724,1.5,-16.9,-39.06,B1_TP_54
ITA,B1,TP,2007,CCA,0.0,0.8698829300837769,0.2542519706809724,1.5,-16.9,-39.06,B1_TP_55
ITA,B1,TP,2007,CCA,0.0,0.8698829300837769,0.2542519706809724,1.5,-16.9,-39.06,B1_TP_56
ITA,B1,TP,2007,CCA,0.0,0.8698829300837769,0.2542519706809724,1.5,-16.9,-39.06,B1_TP_57
ITA,B1,TP,2007,CCA,0.0,0.8698829300837769,0.2542519706809724,1.5,-16.9,-39.06,B1_TP_58
ITA,B1,TP,2007,CCA,0.0,0.8698829300837769,0.2542519706809724,1.5,-16.9,-39.06,B1_TP_59
ITA,B1,TP,2007,CYANO,0.0,0.8698829300837769,0.2542519706809724,1.5,-16.9,-39.06,B1_TP_60
ITA,B1,TP,2007,CYANO,0.0,0.8698829300837769,0.2542519706809724,1.5,-16.9,-39.06,B1_TP_61
ITA,B1,TP,2007,CYANO,0.0,0.8698829300837769,0.2542519706809724,1.5,-16.9,-39.06,B1_TP_62
ITA,B1,TP,2007,CYANO,0.0,0.8698829300837769,0.2542519706809724,1.5,-16.9,-39.06,B1_TP_63
ITA,B1,TP,2007,CYANO,0.0,0.8698829300837769,0.2542519706809724,1.5,-16.9,-39.06,B1_TP_64
ITA,B1,TP,2007,CYANO,0.0,0.8698829300837769,0.2542519706809724,1.5,-16.9,-39.06,B1_TP_65
ITA,B1,TP,2007,CYANO,0.0,0.8698829300837769,0.2542519706809724,1.5,-16.9,-39.06,B1_TP_66
ITA,B1,TP,2007,CYANO,0.0,0.8698829300837769,0.2542519706809724,1.5,-16.9,-39.06,B1_TP_67
ITA,B1,TP,2007,CYANO,0.0,0.8698829300837769,0.2542519706809724,1.5,-16.9,-39.06,B1_TP_68
ITA,B1,TP,2007,CYANO,0.0,0.8698829300837769,0.2542519706809724,1.5,-16.9,-39.06,B1_TP_69
ITA,B1,TP,2007,MACROALGAE,51.02739726027398,0.8698829300837769,0.2542519706809724,1.5,-16.9,-39.06,B1_TP_70
ITA,B1,TP,2007,MACROALGAE,34.375,0.8698829300837769,0.2542519706809724,1.5,-16.9,-39.06,B1_TP_71
ITA,B1,TP,2007,MACROALGAE,55.59440559440559,0.8698829300837769,0.2542519706809724,1.5,-16.9,-39.06,B1_TP_72
ITA,B1,TP,2007,MACROALGAE,22.45614035087719,0.8698829300837769,0.2542519706809724,1.5,-16.9,-39.06,B1_TP_73
ITA,B1,TP,2007,MACROALGAE,29.166666666666668,0.8698829300837769,0.2542519706809724,1.5,-16.9,-39.06,B1_TP_74
ITA,B1,TP,2007,MACROALGAE,56.573705179282875,0.8698829300837769,0.2542519706809724,1.5,-16.9,-39.06,B1_TP_75
ITA,B1,TP,2007,MACROALGAE,28.90625,0.8698829300837769,0.2542519706809724,1.5,-16.9,-39.06,B1_TP_76
ITA,B1,TP,2007,MACROALGAE,6.844106463878327,0.8698829300837769,0.2542519706809724,1.5,-16.9,-39.06,B1_TP_77
ITA,B1,TP,2007,MACROALGAE,66.66666666666666,0.8698829300837769,0.2542519706809724,1.5,-16.9,-39.06,B1_TP_78
ITA,B1,TP,2007,MACROALGAE,8.480565371024735,0.8698829300837769,0.2542519706809724,1.5,-16.9,-39.06,B1_TP_79
ITA,B1,TP,2007,MUSSISMILIA_HISPIDA,0.0,0.8698829300837769,0.2542519706809724,1.5,-16.9,-39.06,B1_TP_80
ITA,B1,TP,2007,MUSSISMILIA_HISPIDA,0.0,0.8698829300837769,0.2542519706809724,1.5,-16.9,-39.06,B1_TP_81
ITA,B1,TP,2007,MUSSISMILIA_HISPIDA,0.0,0.8698829300837769,0.2542519706809724,1.5,-16.9,-39.06,B1_TP_82
ITA,B1,TP,2007,MUSSISMILIA_HISPIDA,0.0,0.8698829300837769,0.2542519706809724,1.5,-16.9,-39.06,B1_TP_83
ITA,B1,TP,2007,MUSSISMILIA_HISPIDA,0.0,0.8698829300837769,0.2542519706809724,1.5,-16.9,-39.06,B1_TP_84
ITA,B1,TP,2007,MUSSISMILIA_HISPIDA,0.0,0.8698829300837769,0.2542519706809724,1.5,-16.9,-39.06,B1_TP_85
ITA,B1,TP,2007,MUSSISMILIA_HISPIDA,0.0,0.8698829300837769,0.2542519706809724,1.5,-16.9,-39.06,B1_TP_86
ITA,B1,TP,2007,MUSSISMILIA_HISPIDA,0.0,0.8698829300837769,0.2542519706809724,1.5,-16.9,-39.06,B1_TP_87
ITA,B1,TP,2007,MUSSISMILIA_HISPIDA,0.0,0.8698829300837769,0.2542519706809724,1.5,-16.9,-39.06,B1_TP_88
ITA,B1,TP,2007,MUSSISMILIA_HISPIDA,0.0,0.8698829300837769,0.2542519706809724,1.5,-16.9,-39.06,B1_TP_89
ITA,B1,TP,2007,TURF,41.78082191780822,0.8698829300837769,0.2542519706809724,1.5,-16.9,-39.06,B1_TP_90
ITA,B1,TP,2007,TURF,30.90277777777778,0.8698829300837769,0.2542519706809724,1.5,-16.9,-39.06,B1_TP_91
ITA,B1,TP,2007,TURF,41.60839160839161,0.8698829300837769,0.2542519706809724,1.5,-16.9,-39.06,B1_TP_92
ITA,B1,TP,2007,TURF,27.368421052631582,0.8698829300837769,0.2542519706809724,1.5,-16.9,-39.06,B1_TP_93
ITA,B1,TP,2007,TURF,59.46969696969697,0.8698829300837769,0.2542519706809724,1.5,-16.9,-39.06,B1_TP_94
ITA,B1,TP,2007,TURF,37.84860557768924,0.8698829300837769,0.2542519706809724,1.5,-16.9,-39.06,B1_TP_95
ITA,B1,TP,2007,TURF,57.421875,0.8698829300837769,0.2542519706809724,1.5,-16.9,-39.06,B1_TP_96
ITA,B1,TP,2007,TURF,81.36882129277566,0.8698829300837769,0.2542519706809724,1.5,-16.9,-39.06,B1_TP_97
ITA,B1,TP,2007,TURF,25.964912280701753,0.8698829300837769,0.2542519706809724,1.5,-16.9,-39.06,B1_TP_98
ITA,B1,TP,2007,TURF,53.71024734982333,0.8698829300837769,0.2542519706809724,1.5,-16.9,-39.06,B1_TP_99
